     12 asciifile-14.dat:K
     23 asciifile-14.dat:l
     14 asciifile-14.dat:L
     13 asciifile-14.dat:m
     10 asciifile-14.dat:M
     16 asciifile-14.dat:n
     11 asciifile-14.dat:N
     17 asciifile-14.dat:o
     19 asciifile-14.dat:O
     15 asciifile-14.dat:p
     10 asciifile-14.dat:P
     13 asciifile-14.dat:q
     17 asciifile-14.dat:Q
     15 asciifile-14.dat:r
      8 asciifile-14.dat:R
     12 asciifile-14.dat:s
     15 asciifile-14.dat:S
     23 asciifile-14.dat:t
     10 asciifile-14.dat:T
      8 asciifile-14.dat:u
     18 asciifile-14.dat:U
     14 asciifile-14.dat:v
     24 asciifile-14.dat:V
     17 asciifile-14.dat:w
     16 asciifile-14.dat:W
      8 asciifile-14.dat:x
     17 asciifile-14.dat:X
     17 asciifile-14.dat:y
     12 asciifile-14.dat:Y
     20 asciifile-14.dat:z
     20 asciifile-14.dat:Z
     14 asciifile-15.dat:/
     16 asciifile-15.dat:+
     17 asciifile-15.dat:0
     15 asciifile-15.dat:1
     14 asciifile-15.dat:2
     11 asciifile-15.dat:3
     14 asciifile-15.dat:4
     15 asciifile-15.dat:5
     15 asciifile-15.dat:6
     24 asciifile-15.dat:7
     11 asciifile-15.dat:8
     13 asciifile-15.dat:9
     14 asciifile-15.dat:a
     19 asciifile-15.dat:A
      9 asciifile-15.dat:b
     25 asciifile-15.dat:B
     20 asciifile-15.dat:c
     21 asciifile-15.dat:C
     16 asciifile-15.dat:d
     21 asciifile-15.dat:D
     12 asciifile-15.dat:e
     13 asciifile-15.dat:E
     16 asciifile-15.dat:f
     21 asciifile-15.dat:F
     22 asciifile-15.dat:g
     18 asciifile-15.dat:G
     14 asciifile-15.dat:h
     19 asciifile-15.dat:H
     23 asciifile-15.dat:i
     17 asciifile-15.dat:I
      8 asciifile-15.dat:j
     13 asciifile-15.dat:J
      5 asciifile-15.dat:k
      9 asciifile-15.dat:K
     17 asciifile-15.dat:l
     24 asciifile-15.dat:L
     15 asciifile-15.dat:m
     12 asciifile-15.dat:M
     15 asciifile-15.dat:n
     11 asciifile-15.dat:N
      9 asciifile-15.dat:o
     15 asciifile-15.dat:O
     24 asciifile-15.dat:p
     12 asciifile-15.dat:P
     23 asciifile-15.dat:q
     11 asciifile-15.dat:Q
     12 asciifile-15.dat:r
     12 asciifile-15.dat:R
      8 asciifile-15.dat:s
     15 asciifile-15.dat:S
     21 asciifile-15.dat:t
     18 asciifile-15.dat:T
     15 asciifile-15.dat:u
      8 asciifile-15.dat:U
     19 asciifile-15.dat:v
     20 asciifile-15.dat:V
     18 asciifile-15.dat:w
     10 asciifile-15.dat:W
     12 asciifile-15.dat:x
     12 asciifile-15.dat:X
     23 asciifile-15.dat:y
     13 asciifile-15.dat:Y
      9 asciifile-15.dat:z
     21 asciifile-15.dat:Z
     13 asciifile-16.dat:/
     19 asciifile-16.dat:+
     12 asciifile-16.dat:0
     18 asciifile-16.dat:1
     15 asciifile-16.dat:2
     10 asciifile-16.dat:3
     15 asciifile-16.dat:4
     13 asciifile-16.dat:5
     13 asciifile-16.dat:6
     17 asciifile-16.dat:7
     20 asciifile-16.dat:8
     17 asciifile-16.dat:9
     16 asciifile-16.dat:a
     20 asciifile-16.dat:A
     14 asciifile-16.dat:b
     15 asciifile-16.dat:B
     13 asciifile-16.dat:c
     12 asciifile-16.dat:C
     17 asciifile-16.dat:d
     19 asciifile-16.dat:D
     20 asciifile-16.dat:e
     12 asciifile-16.dat:E
     11 asciifile-16.dat:f
     19 asciifile-16.dat:F
     15 asciifile-16.dat:g
     13 asciifile-16.dat:G
     16 asciifile-16.dat:h
     17 asciifile-16.dat:H
     13 asciifile-16.dat:i
     13 asciifile-16.dat:I
     17 asciifile-16.dat:j
     12 asciifile-16.dat:J
     18 asciifile-16.dat:k
     17 asciifile-16.dat:K
     13 asciifile-16.dat:l
     17 asciifile-16.dat:L
     11 asciifile-16.dat:m
     16 asciifile-16.dat:M
     21 asciifile-16.dat:n
     16 asciifile-16.dat:N
     12 asciifile-16.dat:o
     13 asciifile-16.dat:O
      8 asciifile-16.dat:p
     16 asciifile-16.dat:P
     14 asciifile-16.dat:q
     19 asciifile-16.dat:Q
     20 asciifile-16.dat:r
     16 asciifile-16.dat:R
     18 asciifile-16.dat:s
     18 asciifile-16.dat:S
     17 asciifile-16.dat:t
     21 asciifile-16.dat:T
     12 asciifile-16.dat:u
     17 asciifile-16.dat:U
     20 asciifile-16.dat:v
      9 asciifile-16.dat:V
     10 asciifile-16.dat:w
     16 asciifile-16.dat:W
     17 asciifile-16.dat:x
     14 asciifile-16.dat:X
     14 asciifile-16.dat:y
     24 asciifile-16.dat:Y
     12 asciifile-16.dat:z
     16 asciifile-16.dat:Z
     15 asciifile-17.dat:/
     13 asciifile-17.dat:+
     18 asciifile-17.dat:0
     16 asciifile-17.dat:1
     16 asciifile-17.dat:2
     14 asciifile-17.dat:3
     18 asciifile-17.dat:4
     16 asciifile-17.dat:5
     17 asciifile-17.dat:6
     21 asciifile-17.dat:7
     17 asciifile-17.dat:8
     15 asciifile-17.dat:9
     12 asciifile-17.dat:a
     21 asciifile-17.dat:A
     14 asciifile-17.dat:b
     13 asciifile-17.dat:B
     12 asciifile-17.dat:c
      8 asciifile-17.dat:C
     20 asciifile-17.dat:d
     18 asciifile-17.dat:D
     11 asciifile-17.dat:e
     18 asciifile-17.dat:E
     15 asciifile-17.dat:f
     16 asciifile-17.dat:F
     13 asciifile-17.dat:g
     17 asciifile-17.dat:G
     10 asciifile-17.dat:h
     13 asciifile-17.dat:H
     15 asciifile-17.dat:i
     18 asciifile-17.dat:I
     20 asciifile-17.dat:j
      9 asciifile-17.dat:J
     14 asciifile-17.dat:k
     14 asciifile-17.dat:K
     17 asciifile-17.dat:l
     13 asciifile-17.dat:L
     13 asciifile-17.dat:m
     14 asciifile-17.dat:M
     18 asciifile-17.dat:n
     10 asciifile-17.dat:N
     16 asciifile-17.dat:o
     19 asciifile-17.dat:O
     17 asciifile-17.dat:p
     16 asciifile-17.dat:P
     12 asciifile-17.dat:q
     17 asciifile-17.dat:Q
      9 asciifile-17.dat:r
     18 asciifile-17.dat:R
     16 asciifile-17.dat:s
     19 asciifile-17.dat:S
      9 asciifile-17.dat:t
     12 asciifile-17.dat:T
     16 asciifile-17.dat:u
     18 asciifile-17.dat:U
     17 asciifile-17.dat:v
     11 asciifile-17.dat:V
     18 asciifile-17.dat:w
     12 asciifile-17.dat:W
     15 asciifile-17.dat:x
     23 asciifile-17.dat:X
     16 asciifile-17.dat:y
     20 asciifile-17.dat:Y
     21 asciifile-17.dat:z
     19 asciifile-17.dat:Z
     16 asciifile-18.dat:/
     14 asciifile-18.dat:+
     17 asciifile-18.dat:0
     14 asciifile-18.dat:1
     20 asciifile-18.dat:2
     13 asciifile-18.dat:3
     17 asciifile-18.dat:4
     20 asciifile-18.dat:5
     16 asciifile-18.dat:6
     14 asciifile-18.dat:7
     14 asciifile-18.dat:8
     11 asciifile-18.dat:9
     11 asciifile-18.dat:a
     16 asciifile-18.dat:A
      9 asciifile-18.dat:b
     10 asciifile-18.dat:B
     13 asciifile-18.dat:c
     11 asciifile-18.dat:C
     21 asciifile-18.dat:d
     16 asciifile-18.dat:D
     19 asciifile-18.dat:e
     19 asciifile-18.dat:E
     15 asciifile-18.dat:f
     12 asciifile-18.dat:F
     14 asciifile-18.dat:g
     15 asciifile-18.dat:G
     19 asciifile-18.dat:h
     11 asciifile-18.dat:H
     12 asciifile-18.dat:i
     14 asciifile-18.dat:I
     16 asciifile-18.dat:j
     16 asciifile-18.dat:J
     16 asciifile-18.dat:k
     18 asciifile-18.dat:K
     19 asciifile-18.dat:l
     14 asciifile-18.dat:L
     10 asciifile-18.dat:m
     17 asciifile-18.dat:M
     15 asciifile-18.dat:n
     16 asciifile-18.dat:N
     16 asciifile-18.dat:o
     15 asciifile-18.dat:O
     21 asciifile-18.dat:p
     19 asciifile-18.dat:P
      7 asciifile-18.dat:q
     10 asciifile-18.dat:Q
     24 asciifile-18.dat:r
     21 asciifile-18.dat:R
     17 asciifile-18.dat:s
     14 asciifile-18.dat:S
     16 asciifile-18.dat:t
     19 asciifile-18.dat:T
     17 asciifile-18.dat:u
     14 asciifile-18.dat:U
     18 asciifile-18.dat:v
     24 asciifile-18.dat:V
     21 asciifile-18.dat:w
     18 asciifile-18.dat:W
     11 asciifile-18.dat:x
     18 asciifile-18.dat:X
     10 asciifile-18.dat:y
     11 asciifile-18.dat:Y
     10 asciifile-18.dat:z
     17 asciifile-18.dat:Z
     17 asciifile-19.dat:/
     17 asciifile-19.dat:+
     10 asciifile-19.dat:0
      7 asciifile-19.dat:1
     13 asciifile-19.dat:2
     12 asciifile-19.dat:3
     15 asciifile-19.dat:4
     17 asciifile-19.dat:5
     11 asciifile-19.dat:6
     14 asciifile-19.dat:7
     21 asciifile-19.dat:8
     15 asciifile-19.dat:9
     15 asciifile-19.dat:a
     17 asciifile-19.dat:A
     19 asciifile-19.dat:b
     14 asciifile-19.dat:B
     15 asciifile-19.dat:c
     15 asciifile-19.dat:C
     13 asciifile-19.dat:d
     15 asciifile-19.dat:D
     13 asciifile-19.dat:e
     16 asciifile-19.dat:E
     19 asciifile-19.dat:f
     13 asciifile-19.dat:F
     12 asciifile-19.dat:g
     18 asciifile-19.dat:G
     17 asciifile-19.dat:h
     20 asciifile-19.dat:H
     14 asciifile-19.dat:i
     18 asciifile-19.dat:I
     20 asciifile-19.dat:j
     13 asciifile-19.dat:J
     18 asciifile-19.dat:k
     15 asciifile-19.dat:K
     12 asciifile-19.dat:l
     13 asciifile-19.dat:L
     21 asciifile-19.dat:m
     20 asciifile-19.dat:M
     13 asciifile-19.dat:n
     16 asciifile-19.dat:N
      9 asciifile-19.dat:o
     16 asciifile-19.dat:O
      9 asciifile-19.dat:p
     14 asciifile-19.dat:P
     14 asciifile-19.dat:q
     16 asciifile-19.dat:Q
     18 asciifile-19.dat:r
     17 asciifile-19.dat:R
     16 asciifile-19.dat:s
     17 asciifile-19.dat:S
     14 asciifile-19.dat:t
     18 asciifile-19.dat:T
     15 asciifile-19.dat:u
     20 asciifile-19.dat:U
     15 asciifile-19.dat:v
     20 asciifile-19.dat:V
     20 asciifile-19.dat:w
     18 asciifile-19.dat:W
     16 asciifile-19.dat:x
      9 asciifile-19.dat:X
     15 asciifile-19.dat:y
     21 asciifile-19.dat:Y
     17 asciifile-19.dat:z
     11 asciifile-19.dat:Z
      7 asciifile-1.dat:/
     10 asciifile-1.dat:+
     16 asciifile-1.dat:0
     17 asciifile-1.dat:1
     17 asciifile-1.dat:2
     13 asciifile-1.dat:3
     18 asciifile-1.dat:4
     15 asciifile-1.dat:5
     14 asciifile-1.dat:6
     18 asciifile-1.dat:7
     19 asciifile-1.dat:8
     15 asciifile-1.dat:9
     11 asciifile-1.dat:a
     11 asciifile-1.dat:A
     16 asciifile-1.dat:b
     22 asciifile-1.dat:B
     21 asciifile-1.dat:c
     15 asciifile-1.dat:C
      8 asciifile-1.dat:d
      9 asciifile-1.dat:D
      8 asciifile-1.dat:e
     17 asciifile-1.dat:E
     13 asciifile-1.dat:f
     18 asciifile-1.dat:F
     11 asciifile-1.dat:g
     14 asciifile-1.dat:G
     17 asciifile-1.dat:h
     16 asciifile-1.dat:H
     13 asciifile-1.dat:i
     13 asciifile-1.dat:I
     16 asciifile-1.dat:j
     17 asciifile-1.dat:J
     13 asciifile-1.dat:k
     10 asciifile-1.dat:K
     17 asciifile-1.dat:l
     15 asciifile-1.dat:L
     16 asciifile-1.dat:m
     20 asciifile-1.dat:M
     12 asciifile-1.dat:n
     15 asciifile-1.dat:N
     20 asciifile-1.dat:o
     18 asciifile-1.dat:O
     18 asciifile-1.dat:p
     22 asciifile-1.dat:P
     18 asciifile-1.dat:q
     20 asciifile-1.dat:Q
     12 asciifile-1.dat:r
     18 asciifile-1.dat:R
     13 asciifile-1.dat:s
     22 asciifile-1.dat:S
     19 asciifile-1.dat:t
     20 asciifile-1.dat:T
     21 asciifile-1.dat:u
     16 asciifile-1.dat:U
     12 asciifile-1.dat:v
     19 asciifile-1.dat:V
     18 asciifile-1.dat:w
      9 asciifile-1.dat:W
     15 asciifile-1.dat:x
     13 asciifile-1.dat:X
     10 asciifile-1.dat:y
     15 asciifile-1.dat:Y
     14 asciifile-1.dat:z
     23 asciifile-1.dat:Z
     14 asciifile-20.dat:/
     18 asciifile-20.dat:+
     18 asciifile-20.dat:0
     17 asciifile-20.dat:1
     12 asciifile-20.dat:2
     13 asciifile-20.dat:3
     19 asciifile-20.dat:4
     16 asciifile-20.dat:5
      9 asciifile-20.dat:6
     13 asciifile-20.dat:7
     10 asciifile-20.dat:8
     15 asciifile-20.dat:9
     17 asciifile-20.dat:a
     19 asciifile-20.dat:A
     18 asciifile-20.dat:b
     13 asciifile-20.dat:B
     14 asciifile-20.dat:c
     18 asciifile-20.dat:C
     12 asciifile-20.dat:d
     14 asciifile-20.dat:D
     11 asciifile-20.dat:e
     16 asciifile-20.dat:E
     12 asciifile-20.dat:f
     13 asciifile-20.dat:F
     25 asciifile-20.dat:g
     23 asciifile-20.dat:G
     23 asciifile-20.dat:h
     17 asciifile-20.dat:H
      6 asciifile-20.dat:i
     18 asciifile-20.dat:I
     21 asciifile-20.dat:j
     19 asciifile-20.dat:J
     14 asciifile-20.dat:k
     11 asciifile-20.dat:K
     16 asciifile-20.dat:l
     13 asciifile-20.dat:L
     18 asciifile-20.dat:m
     20 asciifile-20.dat:M
     23 asciifile-20.dat:n
     12 asciifile-20.dat:N
     24 asciifile-20.dat:o
      9 asciifile-20.dat:O
     12 asciifile-20.dat:p
     10 asciifile-20.dat:P
     15 asciifile-20.dat:q
     17 asciifile-20.dat:Q
     18 asciifile-20.dat:r
     10 asciifile-20.dat:R
     18 asciifile-20.dat:s
      9 asciifile-20.dat:S
     15 asciifile-20.dat:t
     24 asciifile-20.dat:T
     17 asciifile-20.dat:u
     16 asciifile-20.dat:U
     11 asciifile-20.dat:v
     13 asciifile-20.dat:V
      9 asciifile-20.dat:w
     11 asciifile-20.dat:W
     18 asciifile-20.dat:x
     17 asciifile-20.dat:X
     12 asciifile-20.dat:y
     11 asciifile-20.dat:Y
     21 asciifile-20.dat:z
     21 asciifile-20.dat:Z
     20 asciifile-21.dat:/
      8 asciifile-21.dat:+
     11 asciifile-21.dat:0
     12 asciifile-21.dat:1
     15 asciifile-21.dat:2
     12 asciifile-21.dat:3
     21 asciifile-21.dat:4
     17 asciifile-21.dat:5
     23 asciifile-21.dat:6
     21 asciifile-21.dat:7
     16 asciifile-21.dat:8
     19 asciifile-21.dat:9
     23 asciifile-21.dat:a
     16 asciifile-21.dat:A
     15 asciifile-21.dat:b
     15 asciifile-21.dat:B
     24 asciifile-21.dat:c
     17 asciifile-21.dat:C
     14 asciifile-21.dat:d
     14 asciifile-21.dat:D
     13 asciifile-21.dat:e
     17 asciifile-21.dat:E
     16 asciifile-21.dat:f
     16 asciifile-21.dat:F
     10 asciifile-21.dat:g
     22 asciifile-21.dat:G
     16 asciifile-21.dat:h
     15 asciifile-21.dat:H
     15 asciifile-21.dat:i
      6 asciifile-21.dat:I
     26 asciifile-21.dat:j
     14 asciifile-21.dat:J
     11 asciifile-21.dat:k
     16 asciifile-21.dat:K
     10 asciifile-21.dat:l
     15 asciifile-21.dat:L
     21 asciifile-21.dat:m
     11 asciifile-21.dat:M
     13 asciifile-21.dat:n
     10 asciifile-21.dat:N
     17 asciifile-21.dat:o
     14 asciifile-21.dat:O
     17 asciifile-21.dat:p
     19 asciifile-21.dat:P
     16 asciifile-21.dat:q
     21 asciifile-21.dat:Q
     14 asciifile-21.dat:r
     18 asciifile-21.dat:R
     12 asciifile-21.dat:s
     14 asciifile-21.dat:S
     14 asciifile-21.dat:t
     14 asciifile-21.dat:T
     11 asciifile-21.dat:u
     15 asciifile-21.dat:U
     10 asciifile-21.dat:v
     18 asciifile-21.dat:V
     14 asciifile-21.dat:w
     17 asciifile-21.dat:W
     18 asciifile-21.dat:x
     16 asciifile-21.dat:X
     11 asciifile-21.dat:y
     16 asciifile-21.dat:Y
     14 asciifile-21.dat:z
     12 asciifile-21.dat:Z
     14 asciifile-22.dat:/
     12 asciifile-22.dat:+
     19 asciifile-22.dat:0
     24 asciifile-22.dat:1
     18 asciifile-22.dat:2
     11 asciifile-22.dat:3
      8 asciifile-22.dat:4
     15 asciifile-22.dat:5
     15 asciifile-22.dat:6
     13 asciifile-22.dat:7
     16 asciifile-22.dat:8
     15 asciifile-22.dat:9
     18 asciifile-22.dat:a
     16 asciifile-22.dat:A
     17 asciifile-22.dat:b
     15 asciifile-22.dat:B
     15 asciifile-22.dat:c
     13 asciifile-22.dat:C
     11 asciifile-22.dat:d
     19 asciifile-22.dat:D
     22 asciifile-22.dat:e
     12 asciifile-22.dat:E
     18 asciifile-22.dat:f
     14 asciifile-22.dat:F
     13 asciifile-22.dat:g
     15 asciifile-22.dat:G
     12 asciifile-22.dat:h
     22 asciifile-22.dat:H
     18 asciifile-22.dat:i
     17 asciifile-22.dat:I
     15 asciifile-22.dat:j
      9 asciifile-22.dat:J
     12 asciifile-22.dat:k
     17 asciifile-22.dat:K
     15 asciifile-22.dat:l
     10 asciifile-22.dat:L
     17 asciifile-22.dat:m
     11 asciifile-22.dat:M
      8 asciifile-22.dat:n
     19 asciifile-22.dat:N
     12 asciifile-22.dat:o
     15 asciifile-22.dat:O
     20 asciifile-22.dat:p
     16 asciifile-22.dat:P
     14 asciifile-22.dat:q
      9 asciifile-22.dat:Q
     19 asciifile-22.dat:r
     19 asciifile-22.dat:R
     15 asciifile-22.dat:s
     19 asciifile-22.dat:S
     16 asciifile-22.dat:t
     15 asciifile-22.dat:T
     21 asciifile-22.dat:u
     10 asciifile-22.dat:U
     11 asciifile-22.dat:v
     12 asciifile-22.dat:V
     19 asciifile-22.dat:w
     17 asciifile-22.dat:W
     21 asciifile-22.dat:x
     21 asciifile-22.dat:X
     11 asciifile-22.dat:y
     15 asciifile-22.dat:Y
     26 asciifile-22.dat:z
     15 asciifile-22.dat:Z
     14 asciifile-23.dat:/
     17 asciifile-23.dat:+
     12 asciifile-23.dat:0
     13 asciifile-23.dat:1
      8 asciifile-23.dat:2
     25 asciifile-23.dat:3
     12 asciifile-23.dat:4
     11 asciifile-23.dat:5
     19 asciifile-23.dat:6
     17 asciifile-23.dat:7
     16 asciifile-23.dat:8
     15 asciifile-23.dat:9
     17 asciifile-23.dat:a
     14 asciifile-23.dat:A
     14 asciifile-23.dat:b
     16 asciifile-23.dat:B
      9 asciifile-23.dat:c
     15 asciifile-23.dat:C
     12 asciifile-23.dat:d
     15 asciifile-23.dat:D
     17 asciifile-23.dat:e
     10 asciifile-23.dat:E
     13 asciifile-23.dat:f
     20 asciifile-23.dat:F
     14 asciifile-23.dat:g
     15 asciifile-23.dat:G
     11 asciifile-23.dat:h
     19 asciifile-23.dat:H
     14 asciifile-23.dat:i
     25 asciifile-23.dat:I
     12 asciifile-23.dat:j
      7 asciifile-23.dat:J
     12 asciifile-23.dat:k
     14 asciifile-23.dat:K
